date,Time Delta,REG1V.HE,NESTE.HE,ORNBV.HE,KNEBV.HE,OLVAS.HE,HUH1V.HE,DETEC.HE,ORNAV.HE,CGCBV.HE,VAIAS.HE,ALBBV.HE,VALMT.HE,EQV1V.HE,PON1V.HE
2021-12-09 15:00:00,1,46.97999954223633,38.47999954223633,35.58000183105469,55.77999877929688,48.29999923706055,34.540000915527344,25.899999618530277,35.25,42.0,53.400001525878906,31.299999237060547,32.36000061035156,27.600000381469727,41.84999847412109
2021-12-09 16:00:00,16,46.7400016784668,38.34000015258789,35.58000183105469,56.08000183105469,48.5,34.59000015258789,25.799999237060547,35.099998474121094,41.2599983215332,53.400001525878906,31.200000762939453,32.779998779296875,27.649999618530277,41.95000076293945
2021-12-10 08:00:00,1,46.7400016784668,38.380001068115234,35.619998931884766,56.08000183105469,48.5,34.4900016784668,25.600000381469727,35.5,41.18000030517578,53.59999847412109,31.299999237060547,32.79999923706055,27.600000381469727,41.54999923706055
2021-12-10 09:00:00,1,46.68000030517578,39.130001068115234,35.66999816894531,55.68000030517578,48.25,34.529998779296875,26.200000762939453,35.599998474121094,40.36000061035156,53.59999847412109,30.799999237060547,32.869998931884766,27.5,41.79999923706055
2021-12-10 10:00:00,1,47.040000915527344,38.970001220703125,35.59000015258789,55.58000183105469,48.150001525878906,34.43000030517578,26.100000381469727,35.599998474121094,38.2599983215332,53.59999847412109,31.399999618530277,32.5,27.5,41.650001525878906
2021-12-10 11:00:00,1,46.619998931884766,39.0,35.59000015258789,55.2400016784668,48.150001525878906,34.189998626708984,26.200000762939453,35.5,38.08000183105469,53.70000076293945,31.700000762939453,32.439998626708984,27.649999618530277,41.5
2021-12-10 12:00:00,1,46.29999923706055,38.66999816894531,35.459999084472656,55.13999938964844,48.29999923706055,34.150001525878906,26.0,35.599998474121094,37.880001068115234,53.79999923706055,31.700000762939453,32.2599983215332,27.700000762939453,41.54999923706055
2021-12-10 13:00:00,1,45.91999816894531,39.02999877929688,35.61000061035156,55.79999923706055,48.59999847412109,34.22999954223633,25.700000762939453,35.70000076293945,37.63999938964844,53.5,31.799999237060547,32.310001373291016,27.700000762939453,41.54999923706055
2021-12-10 14:00:00,1,45.900001525878906,38.70000076293945,35.470001220703125,55.58000183105469,48.45000076293945,33.959999084472656,26.0,35.75,38.220001220703125,53.79999923706055,31.5,32.369998931884766,27.700000762939453,41.59999847412109
2021-12-10 15:00:00,1,46.040000915527344,38.560001373291016,35.529998779296875,55.63999938964844,48.150001525878906,34.040000915527344,26.0,35.79999923706055,37.720001220703125,53.79999923706055,31.200000762939453,32.400001525878906,27.549999237060547,41.79999923706055
2021-12-10 16:00:00,64,45.84000015258789,38.58000183105469,35.34000015258789,55.18000030517578,48.650001525878906,33.810001373291016,26.0,35.75,38.02000045776367,53.59999847412109,31.5,32.220001220703125,27.399999618530277,41.79999923706055
2021-12-13 08:00:00,1,45.63999938964844,38.81999969482422,35.27000045776367,55.459999084472656,48.54999923706055,33.810001373291016,25.200000762939453,35.45000076293945,37.63999938964844,53.5,31.5,32.380001068115234,27.5,41.09999847412109
2021-12-13 09:00:00,1,45.58000183105469,38.63999938964844,35.0099983215332,57.619998931884766,48.34999847412109,33.95000076293945,26.0,35.400001525878906,39.119998931884766,53.400001525878906,31.299999237060547,32.56999969482422,27.100000381469727,41.650001525878906
2021-12-13 10:00:00,1,45.560001373291016,38.790000915527344,34.720001220703125,57.70000076293945,48.29999923706055,33.779998779296875,25.299999237060547,35.5,41.0,53.29999923706055,31.299999237060547,32.540000915527344,27.850000381469727,41.400001525878906
2021-12-13 11:00:00,1,45.81999969482422,38.81999969482422,34.869998931884766,58.040000915527344,48.45000076293945,33.75,25.799999237060547,35.5,41.36000061035156,53.59999847412109,31.5,32.689998626708984,28.0,41.400001525878906
2021-12-13 12:00:00,1,45.91999816894531,39.09000015258789,35.0,58.880001068115234,48.54999923706055,33.939998626708984,25.799999237060547,35.349998474121094,42.15999984741211,53.70000076293945,31.5,32.83000183105469,27.850000381469727,41.25
2021-12-13 13:00:00,1,46.0,39.150001525878906,35.0,58.77999877929688,48.400001525878906,33.93000030517578,25.799999237060547,35.45000076293945,42.220001220703125,53.70000076293945,31.5,32.88999938964844,27.799999237060547,41.34999847412109
2021-12-13 14:00:00,1,45.97999954223633,39.220001220703125,35.06999969482422,58.959999084472656,48.59999847412109,33.900001525878906,25.399999618530277,35.599998474121094,41.97999954223633,54.0,31.299999237060547,32.88999938964844,27.649999618530277,41.0
2021-12-13 15:00:00,1,45.02000045776367,39.47999954223633,35.20000076293945,58.91999816894531,48.150001525878906,33.93000030517578,25.399999618530277,35.650001525878906,41.7400016784668,54.09999847412109,31.299999237060547,32.93000030517578,27.799999237060547,40.75
2021-12-13 16:00:00,16,44.58000183105469,39.38999938964844,35.290000915527344,58.619998931884766,48.900001525878906,33.95000076293945,24.600000381469727,35.45000076293945,41.880001068115234,53.79999923706055,31.299999237060547,33.02000045776367,27.799999237060547,40.59999847412109
2021-12-14 08:00:00,1,45.47999954223633,39.400001525878906,35.279998779296875,58.7400016784668,48.84999847412109,33.77000045776367,24.5,35.849998474121094,41.7400016784668,53.20000076293945,31.299999237060547,33.09000015258789,27.850000381469727,40.900001525878906
2021-12-14 09:00:00,1,45.47999954223633,39.2599983215332,35.439998626708984,58.86000061035156,48.79999923706055,33.93000030517578,24.399999618530277,35.849998474121094,41.380001068115234,53.400001525878906,31.399999618530277,32.880001068115234,27.850000381469727,40.900001525878906
2021-12-14 10:00:00,1,45.13999938964844,39.04999923706055,35.380001068115234,59.060001373291016,48.70000076293945,33.779998779296875,24.299999237060547,35.75,40.880001068115234,53.29999923706055,31.5,32.68000030517578,27.399999618530277,41.0
2021-12-14 11:00:00,1,45.34000015258789,39.13999938964844,35.41999816894531,58.400001525878906,48.75,33.709999084472656,24.5,35.75,40.2400016784668,53.09999847412109,31.5,32.54999923706055,27.5,40.650001525878906
2021-12-14 12:00:00,1,45.70000076293945,39.060001373291016,35.29999923706055,58.31999969482422,48.650001525878906,33.72999954223633,24.299999237060547,35.75,40.380001068115234,52.900001525878906,31.600000381469727,32.4900016784668,27.5,40.5
2021-12-14 13:00:00,1,45.400001525878906,39.060001373291016,35.31999969482422,58.02000045776367,48.5,34.060001373291016,24.0,35.79999923706055,40.5,53.09999847412109,31.299999237060547,32.459999084472656,27.649999618530277,40.34999847412109
2021-12-14 14:00:00,1,45.29999923706055,38.72999954223633,35.36000061035156,58.09999847412109,48.25,33.880001068115234,24.0,36.0,40.68000030517578,52.900001525878906,31.700000762939453,32.5099983215332,27.549999237060547,40.150001525878906
2021-12-14 15:00:00,1,45.2400016784668,38.72999954223633,35.29999923706055,58.119998931884766,48.0,33.95000076293945,24.0,35.95000076293945,40.59999847412109,52.5,31.700000762939453,32.369998931884766,27.549999237060547,39.900001525878906
2021-12-14 16:00:00,16,45.13999938964844,38.63999938964844,35.220001220703125,58.220001220703125,48.5,33.9900016784668,24.0,36.0,40.36000061035156,52.79999923706055,31.399999618530277,32.619998931884766,27.549999237060547,39.70000076293945
2021-12-15 08:00:00,1,45.36000061035156,38.65999984741211,35.290000915527344,58.060001373291016,48.54999923706055,33.880001068115234,24.0,35.849998474121094,40.400001525878906,52.59999847412109,31.100000381469727,32.529998779296875,27.649999618530277,39.900001525878906
2021-12-15 09:00:00,1,45.29999923706055,39.209999084472656,35.4900016784668,58.09999847412109,48.70000076293945,34.2400016784668,24.0,35.70000076293945,40.2599983215332,52.20000076293945,31.200000762939453,32.75,27.0,40.25
2021-12-15 10:00:00,1,45.0,39.060001373291016,35.279998779296875,57.91999816894531,48.84999847412109,34.2400016784668,24.799999237060547,35.75,40.68000030517578,52.5,31.299999237060547,32.84000015258789,26.799999237060547,40.29999923706055
2021-12-15 11:00:00,1,44.7400016784668,39.09000015258789,35.369998931884766,57.720001220703125,48.5,34.34000015258789,25.100000381469727,35.70000076293945,41.060001373291016,52.70000076293945,31.399999618530277,32.83000183105469,26.799999237060547,40.70000076293945
2021-12-15 12:00:00,1,44.720001220703125,38.880001068115234,35.189998626708984,57.5,48.5,34.25,25.299999237060547,35.79999923706055,41.08000183105469,52.400001525878906,31.5,32.84000015258789,26.799999237060547,40.70000076293945
2021-12-15 13:00:00,1,44.720001220703125,39.02999877929688,35.189998626708984,57.220001220703125,48.75,34.22999954223633,24.700000762939453,35.900001525878906,40.959999084472656,52.0,31.200000762939453,32.77000045776367,26.799999237060547,40.5
2021-12-15 14:00:00,1,45.08000183105469,39.25,35.16999816894531,57.47999954223633,48.79999923706055,34.119998931884766,25.100000381469727,35.95000076293945,40.68000030517578,52.0,31.5,33.029998779296875,26.799999237060547,40.75
2021-12-15 15:00:00,1,45.79999923706055,39.33000183105469,35.310001373291016,57.68000030517578,48.95000076293945,34.279998779296875,25.100000381469727,36.04999923706055,40.77999877929688,52.0,31.5,33.04999923706055,26.5,40.5
2021-12-15 16:00:00,16,45.77999877929688,39.34000015258789,35.2599983215332,57.36000061035156,48.70000076293945,33.95000076293945,25.200000762939453,35.650001525878906,40.91999816894531,52.0,31.200000762939453,33.060001373291016,26.299999237060547,40.59999847412109
2021-12-16 08:00:00,1,45.97999954223633,39.290000915527344,35.2599983215332,57.040000915527344,48.5,33.880001068115234,25.399999618530277,35.75,41.0,52.0,30.700000762939453,33.08000183105469,26.200000762939453,40.54999923706055
2021-12-16 09:00:00,1,45.79999923706055,37.77000045776367,35.5099983215332,56.720001220703125,48.5,36.0,25.399999618530277,35.599998474121094,40.959999084472656,52.09999847412109,30.899999618530277,32.439998626708984,26.5,40.84999847412109
2021-12-16 10:00:00,1,45.70000076293945,37.97999954223633,35.7599983215332,56.380001068115234,48.34999847412109,36.4900016784668,25.5,35.650001525878906,40.459999084472656,51.29999923706055,30.700000762939453,32.529998779296875,26.0,41.09999847412109
2021-12-16 11:00:00,1,45.959999084472656,38.25,36.20000076293945,56.79999923706055,48.79999923706055,36.970001220703125,25.200000762939453,35.650001525878906,40.29999923706055,51.59999847412109,30.799999237060547,32.540000915527344,26.049999237060547,41.0
2021-12-16 12:00:00,1,45.540000915527344,38.25,35.95000076293945,56.68000030517578,48.54999923706055,36.65999984741211,25.299999237060547,35.349998474121094,40.7400016784668,51.5,31.0,32.54999923706055,26.399999618530277,41.09999847412109
2021-12-16 13:00:00,1,45.2599983215332,38.41999816894531,35.83000183105469,56.79999923706055,48.34999847412109,36.459999084472656,25.799999237060547,35.349998474121094,40.900001525878906,51.400001525878906,30.799999237060547,32.529998779296875,26.350000381469727,40.95000076293945
2021-12-16 14:00:00,1,45.09999847412109,38.2400016784668,35.22999954223633,56.41999816894531,48.54999923706055,36.040000915527344,26.0,35.20000076293945,40.77999877929688,51.20000076293945,30.799999237060547,32.400001525878906,26.25,41.09999847412109
2021-12-16 15:00:00,1,43.59999847412109,38.31999969482422,35.599998474121094,56.2599983215332,48.59999847412109,36.130001068115234,25.899999618530277,35.20000076293945,40.59999847412109,51.400001525878906,31.0,32.380001068115234,26.299999237060547,41.0
2021-12-16 16:00:00,16,44.220001220703125,38.54999923706055,35.599998474121094,56.58000183105469,48.34999847412109,36.16999816894531,26.0,35.04999923706055,40.41999816894531,52.09999847412109,30.899999618530277,32.59000015258789,26.200000762939453,41.0
2021-12-17 08:00:00,1,44.31999969482422,38.43000030517578,35.849998474121094,56.540000915527344,48.20000076293945,36.08000183105469,26.0,34.650001525878906,40.65999984741211,52.400001525878906,30.899999618530277,32.56999969482422,26.200000762939453,39.84999847412109
2021-12-17 09:00:00,1,44.20000076293945,38.59000015258789,34.470001220703125,55.540000915527344,48.150001525878906,35.279998779296875,25.799999237060547,34.650001525878906,40.79999923706055,52.59999847412109,30.899999618530277,32.22999954223633,26.25,39.95000076293945
2021-12-17 10:00:00,1,44.400001525878906,38.20000076293945,34.34000015258789,56.060001373291016,48.150001525878906,35.66999816894531,26.0,34.400001525878906,39.900001525878906,51.70000076293945,30.899999618530277,32.33000183105469,26.950000762939453,40.20000076293945
2021-12-17 11:00:00,1,44.15999984741211,38.209999084472656,34.22999954223633,56.31999969482422,48.09999847412109,36.040000915527344,26.0,34.45000076293945,39.77999877929688,51.70000076293945,30.799999237060547,32.540000915527344,26.799999237060547,40.04999923706055
2021-12-17 12:00:00,1,44.060001373291016,38.27000045776367,34.4900016784668,56.13999938964844,48.0,36.220001220703125,26.299999237060547,34.5,40.08000183105469,51.20000076293945,30.399999618530277,32.63999938964844,26.700000762939453,40.150001525878906
2021-12-17 13:00:00,1,44.119998931884766,38.380001068115234,34.5,56.2599983215332,47.650001525878906,36.40999984741211,26.299999237060547,34.45000076293945,40.13999938964844,50.5,30.600000381469727,32.720001220703125,26.649999618530277,40.0
2021-12-17 14:00:00,1,44.29999923706055,38.36000061035156,34.5099983215332,56.68000030517578,47.59999847412109,36.630001068115234,26.0,34.20000076293945,40.13999938964844,49.900001525878906,30.700000762939453,32.7599983215332,26.75,40.09999847412109
2021-12-17 15:00:00,1,43.18000030517578,38.36000061035156,34.59000015258789,56.58000183105469,47.59999847412109,36.77999877929688,26.399999618530277,34.0,40.119998931884766,50.0,31.399999618530277,32.61000061035156,26.950000762939453,40.20000076293945
2021-12-17 16:00:00,64,43.060001373291016,38.45000076293945,34.52000045776367,56.380001068115234,47.79999923706055,36.869998931884766,26.200000762939453,33.900001525878906,40.13999938964844,49.59999847412109,31.200000762939453,32.58000183105469,26.850000381469727,40.20000076293945
